Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
78139.99208737761,0.19802280057807073,-0.016226208704295298,0.38172664678788615,1.7635375024423534,-0.5950527062908985,0.04308374220212008,-0.6478484525505558,0.2946983608256279,-0.568469501374419,-0.5254429914341896,-1.459523374055626,0.09779478281967469,0.42976962190497714,1.8604763531922952,0.46950248118984517,-0.4496841232973195,-1.3596790876860898,-1.2212870056654783,-1.2956283394719723,1.8780420354493812,0.28781049692636984,-0.5829662192618927,-0.9598596051532643,-0.8561078403939216,-0.6092993945063785,1.3162552162551524,-0.029943447057749532,-1.447466417273949,87.3220823016707,0
141190.05386003558,1.076804121561936,-0.7203458327037973,-2.1679074224817763,-0.225294989188389,0.37826394011265635,-0.4163618855183893,-0.5253472019703571,-0.36424766780857437,-0.024555670925075348,-1.298293396876651,0.6613830877738915,-2.662335636782008,0.5400070194882313,0.31329998990075425,0.49702582910187026,-1.9284267397870716,0.29282975158478664,-0.542500902162365,1.6021903777957311,0.3617207773000827,-1.1767286829235142,-1.690506600061654,-0.614771114144766,0.8115613246901698,1.1524556587048451,0.18139773689109745,0.08003108883789707,-0.3320456362772928,108.03141878061099,0
45800.022814560696,1.519019572530981,0.011168009506327682,0.42458509604714495,-0.32158768442570723,-1.5436305218736848,0.9674294191540579,0.9084142390861619,0.7107740251751941,-0.18194543834241864,0.5970560997385407,0.8937617973878307,1.6201586849567073,0.988526104647442,0.06382122503363889,-1.3082532554243715,0.15565829767174108,0.2565773958493077,0.709029775318304,1.3538918593234255,-0.09515051205677928,2.1009871898131114,-1.7592870200405772,0.41934187246162524,-0.7985203921840281,-1.907221999688803,-0.20177437629915856,-1.4571726984209565,-0.16142789803281682,13.75874224943564,0
58405.56310394539,1.2594018029921237,0.7240022550000158,-0.11718903406453861,-2.025036314509744,0.953594950662517,-0.5921663299833791,0.34616582105478094,0.06839386063666252,1.5383949844382783,-0.12536698599750856,-0.015113590085947844,1.57861539047863,-0.6582222437501886,0.814322851407777,-0.19861572287846402,-1.0025419620049292,0.0011609867208726128,0.6917051136079876,1.3537098399765113,1.4746939853456824,-0.29476407422553264,-0.9872492320322136,-0.3187388995774793,-1.1815307533301556,-0.21738619941650508,-0.3416652836197584,0.7274902041567654,-2.2059351799143783,2.9535249403801065,0
113675.66863540463,-0.797835019014117,-0.11673553103181841,-1.0322736333158675,-0.9729362321020011,0.3855640216451009,0.20554342053911084,0.5414510939081782,0.5197537274490656,-0.23563875282441107,-0.24253906869816283,-0.9707987324719148,-0.7011543042845947,-0.05680177655794101,0.19702964184208055,0.7107878915885889,0.6088606597921735,1.5570767655657327,-0.972688092497569,-0.23258541064406948,-0.8853045561977715,1.2772870693620704,-0.5024738881964234,1.1550274524446362,1.4527861337260592,0.41343696346078196,0.2930588277250302,0.038645145484579646,-0.31710603616642263,90.01537001229589,0
19622.751932095896,-0.08269774501839869,1.1361913746425423,0.3590550934803667,1.3342291941726905,-0.6973642279161708,1.1381503309676184,-0.5289163791046552,0.7775960617922721,-1.4587583925306935,0.23513529936618852,-1.98468794144591,-0.2671374859417547,0.4403539938779136,-0.5209685512310958,-1.0504376287559674,0.8461184692959337,-0.10346278984692345,-0.4895706470306716,0.04189592115427648,2.6366691419455885,1.1535028497815438,1.1625736681878402,0.435546318992364,0.16648527257714707,-2.3960822883304163,-0.6789803464631321,-0.4805744132024745,-1.874892064047533,126.53921773945235,0
10601.215564723458,0.827115428565768,0.1579743122514517,-1.2719190011127228,0.2113965674706589,1.0626572907875265,-0.3756336657655356,1.3511140899867151,1.292745289518207,1.6637328321434735,0.30524312653135294,0.5873916998060122,1.41418728833109,0.4473939370689756,-0.5012341077902127,-0.44854283652786137,0.23855495377373917,-1.2905614219462187,-0.14325891536419263,1.0965471182302537,-2.191253851165281,1.534482101794515,1.1223742187031596,-0.4597646158304763,0.5433908278718096,0.003147726906326633,1.229990368438683,0.9826831427699412,-1.4000707231830092,12.143147930051617,0
153310.36191718924,0.9053551128643544,1.6312188190699128,-0.8480560262756093,-0.28489667884980874,-0.35943020026117056,-0.12409682688976757,-1.767772131504715,0.8067261939570111,1.1902441481706256,-1.9045545039380627,1.7579350736455062,1.6175380919147955,-3.0698506847002465,-2.173318223424589,-0.13292984508764355,1.3160404153661014,0.28977075394576457,0.0213843668315621,0.5736620620666372,-0.8080942092649501,1.2773597133614718,-0.10361664599741714,-1.6330280186931359,-0.7954776830562419,0.36900863582438714,-0.28967935144317664,-0.39326411453221405,0.20293273794733302,36.15149154359213,0
86855.6896885772,0.2708152830495962,-0.5900433712773638,0.3528080003331323,0.1349742885508641,-1.4579110681693277,-0.962500002933258,-0.5409121110098064,-0.7549965181264495,1.2528109453836513,0.007014183847499382,-0.7786713476398819,-0.49076982400303953,-0.5044630835470667,-0.2880494720050658,-1.0753294047195996,-0.8139311105973189,0.7666069111642105,0.18534310336691354,-0.15233754654020037,0.0026228173150997704,-0.045560756575410574,-0.20913110473164398,0.5171048387074789,0.44315998584792593,-1.5717629732272154,-0.13156218590924293,-1.5058193993407651,0.6355772034557065,30.623804941872923,0
55080.43250666168,-2.1530094386441214,0.28710063740125935,-0.8419130408340553,-0.8080534290900372,-0.2504079935680075,-0.4983229729424129,-0.03425681910400801,-0.0823305500172053,-1.8758090928476314,1.520277988882833,-0.9833767229486798,-0.952398385130473,-0.3285532517902975,-0.10833484736929419,1.4589798168318389,0.2694234520549011,0.5664654841095343,0.2745361875832817,0.23146158249877297,0.3097295030870087,-1.9327341425689386,-0.24991848483952864,1.1622611105711573,3.9423310108066856,-1.20430893253951,0.4230799603243528,-0.5710465778743417,2.0476519038968495,47.423575049910404,0
107148.57222444714,1.0846179907362428,1.5470330638753529,0.5010632479005924,-0.677362422704849,-1.1522724479001774,2.361845686913262,-0.9049836866228643,1.5176415710562519,0.39051132447577164,2.045830806014821,-0.3182601643098657,-1.6075809236168876,0.0021708471959423757,-1.4864476379004168,2.677060531207597,0.6294982240808755,0.7781304493544576,0.7787702830260547,-0.6935896806233268,-0.1320304925170551,0.11036463135977159,1.9438884634194564,-1.1570917985823324,-0.7285838897547995,-0.3629311062260155,-0.6736466591106411,-1.4589264545175509,-2.7047045204249254,13.658317935978582,0
25905.73144586811,-1.7324945949673274,-0.39320100368219,0.034204684538075444,-0.8546246417550657,-0.45699183382523145,-1.40822676830745,0.07707861138149362,1.0556942488831498,-1.0971438697704636,-0.6226717665523829,0.5025462464541818,1.2120907193227362,-1.4931898122089313,-0.16878473741594932,0.283130822319525,-0.10205639062884797,-2.476792066877087,0.5010900093087719,1.5193363510906441,0.11666175116950343,-1.0311060532942633,-0.5131272463642831,1.769913067655593,0.9099625408605586,0.6400266183843293,0.35641258353437605,-0.6611371121909724,-0.20057118065576857,31.302314315549754,0
11985.63279122859,0.25617060569427813,1.193311005927126,-0.7717408145967823,-0.497961846817842,-0.5125341106465501,-0.8015275901045416,-0.34718649511226246,0.7708022199879712,-1.0538354953643456,0.4278143951529032,-1.7019022300183355,-0.5613379964422059,-0.32948930021798606,1.6748596729140648,-0.274802304752688,-2.2012434734509183,-1.9988889068612499,0.03402958634668099,0.6137708557899086,0.3754558576272528,0.1675701058009903,1.1622595975056669,-0.5395912207371316,0.8949105560268252,-1.6320148850264173,-0.9049478329380662,-1.8070413949318163,-0.27484530066979224,92.99174022887105,0
47931.468419139725,-1.3212337376636916,0.9865140038042008,0.12037312895556077,0.21498453633275158,-0.8229486258623573,-1.4635031033044061,0.9626135747116324,0.04203903699723074,0.9072346600576203,-0.3859331265155641,-0.23681784303685838,0.7132981766206321,0.7323480796505246,0.7975656226859541,-0.2952012531026962,0.6145472376508678,1.1090994654767188,-0.10477201168153431,-0.5134883637740536,1.3427476033167658,-0.6544457335513071,0.629476497114477,-0.058422310519861353,-1.8415656164845604,1.1285940674785802,-2.757853629547368,-1.9841280667576089,0.5273300794806717,35.49662297788543,0
150971.40533139935,0.024758600137188454,0.46174932068477437,-0.48709883601816595,0.26189320972610114,0.36097369570590226,1.1454639422364667,-0.42068324681978875,-1.1392560410228576,-0.0673196705359462,1.6875020666515121,-1.763124078443284,-2.3130599707548702,-0.10803857489935957,-0.37927530334098464,-0.20836500534805277,-0.24557390312370164,1.0055769778747312,-0.04246175355056821,0.8195894004286605,-2.477503629379048,-0.5290382218586236,-0.8152961861439483,-2.284651471820943,0.10339658052597459,-0.10030998303798015,-0.4670476089353394,-0.1259762360319129,0.10339058319259486,504.4289023523499,0
50880.76854962441,-0.30308607711201396,0.46032781838148307,-1.6503545041545293,-0.9820924068002156,0.13035720265710996,0.08488824152666716,0.377618406420093,0.4436757268881162,0.3385944331158625,0.19365531663149269,0.05573977332636784,0.6647630897243626,-2.239322666564225,1.5443334869712346,-2.204482050880324,-1.079161816904492,-0.22676079665014473,0.6726128910898425,-2.9952668907996163,-0.0281243239418344,0.7923950394157345,0.994518116028477,-0.6973296584974588,-0.30083528695503226,-0.6161481288926278,-0.3926746535260844,-1.031826550728435,-0.889252162470918,30.129751969303282,0
149144.27199130255,1.3680747353783769,1.323650064374868,-1.564850637587621,-1.7231952305910865,-0.5931315558395736,-1.7791046780916322,-1.2633875386749556,0.35120891466714127,-0.037883028133678845,-1.720938401019003,1.1700329680137205,-0.421960988969643,-0.5182778003541364,1.0165558161967856,0.4108792811712566,-0.042420751825932836,-0.49458798753275884,0.5696207857831017,-0.43281253599443553,-0.2283677397259777,-1.1764957255859607,1.1425603342719686,1.5525957478997554,0.2118932214251581,-0.4861483083810907,0.9354497436204966,0.5886509259362527,-0.44376956305784876,148.3547726093029,0
59848.5878264381,0.1559185860511121,-0.11597125276146397,0.5944664815532273,-1.2287267604455792,-0.3249785941686678,1.1951854024030977,-1.192896193636784,1.4769122963102688,-1.0674169858886888,0.849381577377611,-0.37295851021312565,-1.1449082576389766,-0.4968990471525983,0.544929188178994,-0.006853994901490916,1.1184694114433438,1.4357400609348814,-1.1830306653178504,-1.256269144910345,-1.3047937736208417,-0.8991960960480192,1.1042145208197445,0.5603619506667351,-0.5450275729224316,-0.011102590622834349,1.4043055051659386,1.9080108509791196,0.25938433344280215,34.86268299754242,0
75138.16411072735,0.1530317527811502,-1.6305128776410573,-1.286609125399738,-0.39858366430086173,0.8074298502955989,-2.0766160121985853,0.7883648007773563,-0.3600313241083667,-0.22342347274165192,0.2535929416908065,0.2693172378464116,-0.7124285899365972,0.6249100884688427,-2.3193981398964385,-0.45041888656765466,0.15368176317690393,-0.34494931521447475,-1.8269103039659818,0.7580273787604709,-1.2483878121270522,-0.06751400752828958,0.15303459706762285,0.019827153765367127,1.1690109258638153,-0.05326255999368678,0.42745540469694027,-0.055904033151241074,0.6129560841662747,500.23008154901885,0
9741.685821280205,-1.092141593428733,-0.253676077542381,-0.34516470544979644,0.4892545350763276,0.6863535550145331,-0.8388926740257363,0.06783851391693768,-2.0199273321561364,1.44194500580189,-0.5123742406766936,0.05586393984449697,-0.30964971398806124,1.146027575013415,-2.837506441397379,-0.016610342325908987,-0.10581875749769788,-0.4536363875916828,1.7262265456356325,-0.8873294588557712,0.7717961772356612,0.35625278870608357,1.261519252535516,-0.6671890847775054,-0.732968899123759,1.0960699074773985,0.4253213083301104,-1.5449373466767586,-0.5393050144632704,9.275211412971151,0
106418.89694342301,-0.474645197385158,-1.4034878611200519,0.5880537618277851,-0.9239680106342287,-1.1823769376187656,1.3157491868740676,0.8724057467581466,0.3856859266804977,-1.2383970609372494,1.7892660607670823,1.0288683147158495,-0.3037856010623942,-0.5152800581608656,0.07848974130893457,-0.4784186665386511,2.211853956785108,-0.38552837470486484,-1.067882871540227,1.5884158583330779,-0.5690618332871065,0.7864301081167289,0.6753876060860706,-0.0585620505450542,-0.9729967645226961,-0.04818292697839048,-1.1698611063322188,-0.023717762536903313,0.7727814664596581,8.14255578210788,0
135760.59960426408,-1.1255207723860554,2.5858206031959026,0.8862601067212601,-0.032427803349779204,3.2852386204807313,-0.9421424789031,-0.4268689308704568,0.7814033230121773,-0.7544397656471246,-0.18650269256872026,-0.5345105656781682,-0.006954439568365142,-1.057583827879906,-0.6779851168400489,-0.31440620736610786,0.6756807950304519,0.9263383336176294,-2.816381225844712,0.9042153737822423,0.7422606298780726,-2.6253733320693238,-1.303299464723909,1.5537571124516543,-0.2766861914782915,0.8666120716811128,-0.7980669151927965,0.7535669319140228,-0.06128091431276528,58.35608902288202,1
132171.82759447978,0.11980947625388168,-1.704527742401332,1.8622741276968993,1.1261876656545682,1.6013425227117817,1.4342475240559143,2.6449880621273762,-1.036936702357817,-0.7956480747046643,-0.49226368008945176,-0.5208462064456516,0.12295118206319502,-0.48989870365858507,-1.1895506021640943,-0.874437523460837,-0.2937530847952909,1.1443004507407473,-0.5753101926521016,0.8099678190555669,-1.3212789237386746,-3.198897679883344,-0.133175097322474,-0.6100087314618395,-0.8817371974049332,-0.9988502714280443,-0.7075151471829944,-0.9873499315107304,-0.8967360482991753,32.12757387871883,0
155523.99572317634,0.06039503223469544,2.91589035837341,0.27215353574927625,1.4529512800577957,-0.5765585573174812,0.4735968558971902,-0.6244998057166453,-0.5353105148965901,0.7937420512945421,-0.8955931012870951,-1.1920375546688182,0.6852273019428925,-0.48818810132818863,-0.2800005310198892,-1.8011154638333449,-1.2692971308421301,0.22067835370958205,-0.23357722390505356,0.9091755571558775,-0.8997215617233593,-0.1660618117044588,0.04648514508151206,-0.20412839585413375,0.5975083035747978,-1.0857761680042615,0.5122961493159612,1.139106326743576,-0.8233333446959358,35.261349319421264,0
112256.5649553587,0.9877781108594927,-0.6595276746347986,2.233240529868228,0.339064981418829,0.8369317295280223,-0.5910775096059382,0.976440605102376,0.33488902581791796,-0.3789775458752045,-1.079891436429631,-0.237543510969575,-0.3231434786224676,0.869028276586426,-0.2322488655976625,-1.9215437032844853,0.6461800485031812,1.2931665819382916,-1.6660674850284407,1.8047306133960543,1.3966518031533512,-0.630880665132971,-1.1171596068176461,1.0529774569252168,-1.3696491795380676,-0.6683405782174064,-1.315129741506286,0.005907809480906101,1.465185143372128,116.31962359238608,0
17713.680996789375,-0.605679999935798,-0.03204237068048687,-1.1809724836643856,-1.1516811090343435,2.1112963340995843,-0.8605654038138869,-0.3230423687730068,-0.36723700079928584,-0.4213568077704419,0.6213467399691023,0.9481429504720496,-0.3059544315315921,-1.236478286592349,1.2744402278489033,-0.09534109119668262,1.7303218148571686,-2.245585897565163,0.19540322128332027,1.9186063338762078,-0.3532641354381582,-0.22549342333463607,0.29551169159033874,-0.5587958188849573,-0.31207193205273287,-0.33781509419140304,-0.6274207344263732,1.2288565502005595,0.4610780322964351,30.14644094660552,0
160185.76725731822,-1.7819018811705434,-0.8458817915982964,-1.0525564698887444,0.08604625049098251,1.4454834405667152,-0.5892581321797994,0.8651015621637137,0.7512626194558735,-2.2204714416847176,-0.5519221295534523,-0.37601219329576036,0.3814577598459114,0.5700656562386712,0.33082668324856607,-0.894993026808254,-0.6333200546781449,-1.5032425277970862,0.06638540144475191,-0.3671855582770894,0.5326676368060894,0.6968797220834915,-0.33377151009778333,0.28209867413874257,-0.21581912220688246,-1.1134877700866899,-0.8001622910446848,-2.268902937952028,-0.39574538909351475,19.708123073616022,0
102461.90712795546,0.4335690048197964,-3.367805732935858,0.6674625719890295,-1.217792708795263,-0.3275938814999255,0.7452511086442049,-1.5360898326199077,1.0894327982220253,-0.12430481128872417,1.4531154862872384,-0.9028441590357865,-1.8127877243469486,-0.02894671533803824,0.5870760678472422,0.6709369388102214,-1.135488135927236,-1.624633070119911,-0.31232397390156474,0.5164439904755908,0.4657867821063205,1.5721263364721447,-0.373455201417417,-1.8448964382246889,1.1966664382842354,0.1951953141107542,0.28218791050091085,0.7670903921065838,1.2636435903686614,26.171554684223686,0
60581.530161779956,2.021193599580755,-0.2163003284635096,0.6951645831510663,0.015353451755977077,-1.3883045083134937,-0.5206890955191443,0.8804711054283936,-0.4326944606082731,-2.220256314839614,-0.031403016924503806,-1.0923362979510105,0.1318177325967188,1.5511470813980186,0.7694573108029035,1.5366558287399776,-0.5615120214444915,-0.1431663336355322,-1.0444361968077795,-0.6840434450400951,-0.9268848322861801,-1.3067229692119573,1.3658566253313404,-2.0919602950264222,1.3701389048045567,1.2460589249202312,0.49979267547899797,-1.1145072680940693,-1.5821751114432072,12.503739416579865,0
15310.154248637858,-4.730063982336711,1.1054447295109373,-0.219977966376955,2.3327927215643354,0.3753372880737835,1.2283593066762994,-0.7612916518694405,1.1978690349131234,-1.1963946003462207,-0.2645404004119512,-1.0544825367068167,1.0973807985345128,0.6558545102973062,-0.49361462839196485,-0.5776042031387343,2.0458288636753883,1.6187769720511587,-0.5467955834518745,0.6187621392601367,0.7162548921230144,-2.9564321277591423,0.5592153988471296,-1.7323744106990955,-0.7415810402746217,-1.1342247819568831,-0.14855150204222597,-0.5026649770371577,0.7698201265550471,14.07650215936768,1
166310.89256599682,-1.1589729870341288,1.3005022765450058,1.1026074187856711,0.2421909937268631,0.43402575808919197,-0.5404739546294228,0.589707997782794,-0.5977195100040393,-0.19678124887278212,-0.4924088711032832,1.4355255703164822,1.207058680288627,-1.0034453925741176,1.3376246037797381,-0.7980179462338344,1.852869992053925,1.5709505877366547,2.192772324310873,0.2929450915054078,-0.2804884172460294,-0.3027632771364105,0.37518181267938394,-1.0140175222317533,-2.4096331031055223,-0.3996643405718927,0.04092791367631959,0.5555265359780684,0.39722441017595084,8.639325660687046,0
34650.67277381819,0.52423017995203,2.170452178944556,0.46446746972355973,1.150136803679616,0.06609424629897591,1.6780556004525953,2.3984492855880695,0.5310851309759498,-0.9926590154515813,-0.5488050227771684,0.2819343032051621,0.45649803525064586,0.6984251343843719,0.460197681230041,0.006984916255938689,-0.6361984412021287,0.40113826126422947,1.8549873574806566,1.0199286054277548,0.534703949636198,1.0295669238227512,-0.3710640289008525,-0.5082651460833204,-0.7477851043659819,-0.12528662276943792,-0.4220058967090802,1.2082747406521392,-0.4753234176821889,22.460437529133166,0
119625.3903486849,-0.9625918106764075,-0.7210515970716772,1.1442272902939772,-1.6629677600826385,-1.3389062817493245,0.9804029948857341,-0.44973279557851237,0.22795273801134772,-0.49092533006785505,2.0205701568219876,-1.2896951559203962,0.2821156672782423,1.5029565872574153,-0.37498601027326617,-0.7537740554091886,0.7671030308171415,1.0040648102763774,-0.7999036849913026,1.462196593905437,0.051221092147888336,0.5087612961282669,1.4882811905395124,0.768780225788399,-0.00024917541817413185,-0.6715921065175944,2.708505650682349,-0.7890161780532787,0.31812909398027156,2.4558341003220128,0
69835.4475812985,0.32394278071826993,1.1380970941104478,0.4480527986049255,2.475064639169303,-0.11140413540227233,-0.09961994978047371,-0.6038860500530543,0.085668338354177,0.2310591210829541,0.2812105299558777,0.0671876754939992,-0.6098212167272987,-0.8816651280823552,-0.37517372483555633,1.1415376602351135,1.3567996854914792,-0.07696453644043502,-0.9415829664674247,-0.08117361031679111,2.0916654352700794,0.9989678353166206,0.5507426915325475,0.9626849170525694,1.5405666113413128,-1.1528662015471196,-0.39203986869712276,-0.5287216328368156,0.5871143970709833,9.290003181848533,0
120642.34418261197,0.3004741944679497,0.8418231670397884,0.6693094691936471,1.239861200947702,0.5378410736607816,-0.951267688212614,-2.0797893361606343,0.21103372929094982,0.22546315445570506,1.925929815110566,-0.11584061693094792,0.37449230311424564,0.7771764057656726,0.5134081209875093,0.8439437918172945,-0.8182093081258587,-0.9763663337674485,-0.28056083055667014,-2.174066389693072,-0.03957959026796608,-0.6595830924082117,0.3222133336277345,-0.2650687890032384,-1.0154328126346357,1.3108568630090647,0.08251910420798274,0.8628588414252775,0.18351446075409206,101.81097963195568,0
79186.09947693408,1.3180612898373913,0.342995114071306,0.6509316224999498,1.3819493215339949,0.7470622500906786,0.9159955631528404,-0.3894185332824212,1.4983115437496803,0.695686711076125,0.12606571784049764,1.1010743868931026,2.587830497760499,-1.1689245018219347,-0.8037326229232822,2.6853053088358845,0.4266948423043742,0.19086967863156787,-0.11538574166216507,1.2084360009714399,2.611247308810287,-0.6651885407333455,-0.09687672718933386,-0.3507271285678659,0.7328649768192781,1.2223934376505747,1.6209327853331168,0.7667182826202803,2.519332791243617,22.751682632540412,0
150014.98155643293,0.36297920901534775,-0.29048218393752273,0.6322673424230683,1.6867413933500095,-0.11941120145103974,0.09479577376104349,-0.6117299783135902,-0.3919585407672948,1.248347265348947,1.2586582184231674,-0.20106747907086636,0.49025166608774173,0.9204572873590808,-0.446517038751057,-1.3059082511945022,0.689308949758022,0.8963876161298779,0.7492788001422659,-0.37414882410938,1.5231108714090031,0.2842647584534597,-1.1475895682470094,-1.5960874594303902,-0.2971942159548199,0.22481153010256139,-0.28794618306571756,1.9935623988394282,0.40398352624473366,4.136771465077151,0
114918.33736159294,0.31752592031489413,0.7558583335773799,1.384203093387719,0.9717694688979771,0.5724294463977242,-0.6377319631499931,-0.7857751523064146,-1.1385788851296799,-1.2342655694267455,-0.0014040381443431215,-0.7274167023665219,1.199225634489599,-0.5789615915604289,0.09425583737168268,-0.2646437684401718,-1.4038574373841508,1.0894408315803183,0.695482084644993,0.8105220889230482,0.5949466602489537,-0.75948503499512,-0.7400489652367772,0.45198764119311563,1.5429195659842012,0.38597889784319905,0.9784666768509728,-0.5258723322979134,1.0978509099699816,31.61034410733607,0
70580.71521861674,0.36661224429402106,0.7713944348903161,-0.9483541066216746,-0.8092759193872399,-1.779823175323434,0.2143522082769957,-0.7321389019707383,1.6630313782118475,0.4098087996495947,-0.1714457434567751,-0.6411124275444524,-1.4946702201942292,-1.367871776945431,-0.6221409545721348,-0.6989028820243047,-0.9991718428459944,0.37709472744234446,0.5142655924148591,-0.4586323973017281,1.9351522682653173,-1.7467293665160921,0.058163898972263255,-0.21858020408792528,-0.5507008819672566,-0.6976628460130594,-0.006959882912358075,-0.22552782732172874,-0.39187652711255944,12.044389131729957,0
164201.01474023465,-0.16482702557617543,0.3528529395795613,-0.389233940872557,0.09247870844105584,0.3413279828463177,1.5206227485396553,-0.8637924992499343,0.4201630524330238,-0.6041645672344879,0.7660363141508395,0.845499435975641,1.6774612721436792,-0.42568806922740915,0.14555938463902898,0.8040600709891819,0.6586369702645238,-2.4877990752890136,-0.687446672489098,0.570116422488869,-0.20979585423744104,0.8114511513486978,1.0420740860519977,-0.21349046537840705,0.6008232103259532,1.4561419042844683,1.0185034301847102,-0.7706471258021121,-0.18513345321088429,18.98914241239618,0
108501.18730402886,-0.4692896527597039,0.5098384367134517,-1.172287570150787,-0.4145049424663194,0.03633894027753327,-0.8987494245569098,0.21810686803426127,-1.1442072287932656,0.26865080983501094,1.7418503043872786,-1.2566656386173585,-0.02256011627592551,-1.6179610580451478,-0.8329540180904172,0.7019491717394459,-0.4306286017901343,0.7424101387684635,0.35588335867675736,-0.06451827133999226,-1.0294125947234665,0.6854882184975377,0.30413372845149456,-1.528040408009355,-0.9645255932833191,-2.7690288815513657,-1.3656268062837593,-0.3133762610203736,-1.0558556403476926,4.248270714947131,0
72506.89078752209,0.7806306743514945,-0.574185068016375,-0.020701003116861988,1.3790232409712908,1.220570292345089,0.3017888307971837,-0.2961395798337102,-0.12337891034350469,0.8676601410556147,-0.03649927744616561,-0.558282393010264,1.215774756407974,0.1816001391292812,-0.5772558209917463,0.47894018893263096,0.9712184131925081,-1.0076730647877605,-0.20045391335293464,-0.2466833675884122,0.45228716578347633,0.6320083228598582,-0.5514739112794855,-1.492751175906025,1.0317987545994007,-1.1199452705772128,0.27118420504387725,-0.13198089873068228,0.1624439052040752,10.748750359109275,0
63580.1618250002,-0.857894757342974,-1.674569625673907,-0.5104985587635958,1.3542881995844298,0.05917346556049609,1.3742909135733763,0.1790209142295196,-0.7647077295879625,1.2776190132317218,0.21232614066789893,0.9618388324273973,-1.0683281711205714,1.0387562896145033,1.0688892755441985,0.2897671443565355,-0.8069220858097825,-0.046008828712611895,0.6112911472382442,0.23457001993653365,0.6010827381077641,1.0122459076529051,-0.6484466533719213,-1.1550756209601392,-0.03753880137224185,-0.3297431588698678,0.7858464131561501,-1.074498389658808,1.0203818741776796,37.875841512874956,0
132280.62894566378,-3.958765175265726,0.28828314974726177,-1.2004708667933257,-1.1747247360551898,0.7765584386089037,1.0510179145148257,1.365492570795611,1.091905268003876,-1.8813987244540724,1.0844515260513614,-2.050736224512656,2.2569359662508393,0.2993186046787051,1.3988535603837795,0.6395691041294258,0.4977622103984059,0.876694599524468,1.3885778036748162,1.070644292802584,-0.3807298185278996,-1.9064108078783106,-0.8193156588261299,0.9401847163771799,0.2717966146346893,0.330812071191963,-0.4145753015013903,1.6764660347701608,-0.7122431017482618,26.67617941059837,1
150318.09136433576,-0.015440909493705761,0.14604332136894624,-1.3045977677634357,0.3123584925488747,-0.34413340112880064,1.0844429884627536,0.8149790239852291,1.3227628303335035,-0.9383654476979899,1.2866650011908194,0.09407453213116035,0.6901877753065322,0.6743809084543171,0.45905499446742276,-1.0882241052509682,0.9550806220827918,0.3516785121014697,-1.473085436105757,-0.4836805805360049,-1.2130816625240899,-1.426207283543794,0.8533242443596823,-1.4793735205618896,-1.321118295116138,1.9782229663388264,-0.44788580164936204,0.6576607943638086,1.124831534569204,15.676479132469032,0
107868.32569393783,-1.2207345670556264,1.1850762665583683,-1.217238649889543,0.7249503535466539,-1.1754623837759852,1.8083008710890636,-0.07138178185512896,1.9508570949969837,-0.8188874874106598,-0.4426506960487956,1.2107192037321692,-1.426196021775116,-0.6992666558699421,0.495068429689332,-1.018780576696333,0.5218174220190447,0.17040438502171826,-1.5136456237421843,0.9677687879834663,-1.2624330931945689,0.7712790969729371,0.128475398244281,-0.455012464705742,-1.1054025249608839,0.32926932540814957,-0.8725247934775272,1.2079534760525765,1.2444506093033991,15.393851774694603,0
110734.78717846764,0.8912984714285959,1.63884268618091,0.5010216584844239,0.0024072179382927834,0.027957661115363623,-1.045835602206935,-0.3818828668656508,0.051219484615089336,1.3818938751017622,-0.43004319348134284,1.0626546454737857,-0.0818380112638594,1.243558559582438,0.6767224939729514,0.6091953628513523,0.9788266599955283,0.8331599112859588,1.0638133957038243,2.131763959240565,1.6168947113489283,0.4664242341649626,-0.4417468587036535,0.36641778969082495,-1.9261957256585225,0.8289866125010245,-1.0600331945736106,1.1224812759745062,1.980289033690717,8.7452679393858,0
53099.70593926232,-1.5677723475897751,0.10094697028958102,1.0925254146784196,0.5994410153062589,1.099073062553966,-1.366246629397111,-0.4140052351384046,-0.9246922305235321,1.717580205044318,0.63936284348663,2.847009588957641,-0.46760953341722744,-0.7246742116823047,-0.14282663859515055,1.378357221422549,-0.36611968937534733,0.12443759790694424,0.09669070288681957,0.03949676120218946,-0.652398460462478,-0.13729106791036658,-0.18010260135135786,-0.007564659674649148,0.9435168181527083,1.7606280346244925,-0.8404347626697068,-0.39199362478771504,-0.8250118984061866,26.869061141489635,0
22380.178397668562,1.0621674475886602,-0.32351494678445714,0.014287211883989065,0.9109444038394753,1.6129781705930544,0.729236949310753,-0.08317177193461948,1.3773350295283417,-2.191978656279881,-1.4222345015068736,0.681634223668389,0.014108356253124855,0.6055136511241652,0.06440752243194205,0.5709456946038727,-0.8144028209931906,0.5704860860796908,0.9944145282075845,1.2205506039312326,2.0135542946486997,0.24409844350238658,0.2739110868471789,-1.5231724641738478,-0.531411401138425,-0.19308207400661265,1.050319552276355,-0.6110011240896291,0.7963400197488324,63.295200724433805,0
